url,actual_label,predicted_label,error_type,phishing_score,url_length,hostname_length,path_length,query_length,path_depth,query_parameter_count,subdomain_count,uses_https,has_ip_host,has_port,has_query,digit_count,special_char_count,digit_ratio,special_char_ratio,hostname_digit_ratio,entropy,suspicious_keyword_count
http://lavessi.moderneccentric.com/wp-content/plugins/wp-respiratory-direct/index.php?r=bD1odHRwczovL2RxcmRidi5jb20v,1,0,false_negative,0.38023749084346414,116,27,51,30,4,1,1,0,0,0,1,5,15,0.04310344827586207,0.12931034482758622,0.0,4.809509065268879,0
https://www.doris-engineering.com/,0,1,false_positive,0.7553270304559804,34,25,1,0,0,0,1,1,0,0,0,0,7,0.0,0.20588235294117646,0.0,4.035273502696889,0
https://welwynarchaeologicalsociety.wordpress.com/,0,1,false_positive,0.9284217860360247,50,41,1,0,0,0,1,1,0,0,0,0,6,0.0,0.12,0.0,4.161076880026371,0
https://smartchainsys.web.app/,1,0,false_negative,0.4567725688876916,30,21,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2,0.0,3.872905595320056,0
https://www.helios-gesundheit.de/kliniken/erfurt/,0,1,false_positive,0.6400384345614124,49,24,17,0,2,0,1,1,0,0,0,0,9,0.0,0.1836734693877551,0.0,4.101669732127093,0
https://shawwebccab.weebly.com/,1,0,false_negative,0.44032029484692137,31,22,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1935483870967742,0.0,3.8646983261669603,0
https://ips-jaissle.de/,0,1,false_positive,0.649978464904488,23,14,1,0,0,0,0,1,0,0,0,0,6,0.0,0.2608695652173913,0.0,3.6211755429194716,0
https://www.allenfoundation.org/,0,1,false_positive,0.7638517357222842,32,23,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1875,0.0,4.069548827786958,0
https://www.acemedicinasolidale.it/,0,1,false_positive,0.6606855377405928,35,26,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17142857142857143,0.0,3.9357276594930415,0
https://www.essilorluxottica.com/,0,1,false_positive,0.6384988939330561,33,24,1,0,0,0,1,1,0,0,0,0,6,0.0,0.18181818181818182,0.0,3.98319563424773,0
http://dgs-bot-neodos.one,1,0,false_negative,0.15606569352920213,25,18,0,0,0,0,0,0,0,0,0,0,6,0.0,0.24,0.0,3.653660689688185,0
https://www.dextrauk.com/,0,1,false_positive,0.5779559934221625,25,16,1,0,0,0,1,1,0,0,0,0,6,0.0,0.24,0.0,3.9932696895151065,0
https://www.regionorebrolan.se/lindesberg/,0,1,false_positive,0.6683519498563565,42,22,12,0,1,0,1,1,0,0,0,0,7,0.0,0.16666666666666666,0.0,3.9963843160385055,0
https://bgac.weebly.com/,1,0,false_negative,0.3137100820274465,24,15,1,0,0,0,1,1,0,0,0,0,6,0.0,0.25,0.0,3.9701755214643453,0
https://mada.org.qa/en/Pages/default.aspx,0,1,false_positive,0.6778151773585688,41,11,22,0,3,0,0,1,0,0,0,0,9,0.0,0.21951219512195122,0.0,4.0858699195591175,0
https://telepzow.cn/,1,0,false_negative,0.1106259885425762,20,11,1,0,0,0,0,1,0,0,0,0,5,0.0,0.25,0.0,3.6464393446710153,0
https://www.banca-env.org/,0,1,false_positive,0.502434034151883,26,17,1,0,0,0,1,1,0,0,0,0,7,0.0,0.2692307692307692,0.0,4.026986833359286,0
https://bltdl.weebly.com/,1,0,false_negative,0.18072119077237395,25,16,1,0,0,0,1,1,0,0,0,0,6,0.0,0.24,0.0,3.8332696895151073,0
https://atttt.ulcraft.com/,1,0,false_negative,0.19030762976361995,26,17,1,0,0,0,1,1,0,0,0,0,6,0.0,0.23076923076923078,0.0,3.530963873657757,0
http://www.umrs1176.universite-paris-saclay.fr/,0,1,false_positive,0.504274267385084,47,39,1,0,0,0,2,0,0,0,0,4,9,0.0851063829787234,0.19148936170212766,0.10256410256410256,4.394390447146131,0
https://jobs.thermofisher.com/global/en/czech-republic,0,1,false_positive,0.5307928179826333,54,21,25,0,3,0,1,1,0,0,0,0,9,0.0,0.16666666666666666,0.0,4.292040864021043,0
https://bfa.u-paris.fr/equipe-3/,0,1,false_positive,0.5041048991055832,32,14,10,0,1,0,1,1,0,0,0,1,9,0.03125,0.28125,0.0,3.9764097655573916,0
https://mvr.gov.mk/default,0,1,false_positive,0.7136542431285209,26,10,8,0,1,0,0,1,0,0,0,0,6,0.0,0.23076923076923078,0.0,4.103909910282363,0
https://www.intelliprogroup.com/,0,1,false_positive,0.6327197534593931,32,23,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1875,0.0,4.007048827786958,0
https://www.riversideca.gov/museum/,0,1,false_positive,0.7004886231207526,35,19,8,0,1,0,1,1,0,0,0,0,7,0.0,0.2,0.0,4.09314980247381,0
https://www.hurleyfoundation.org/,0,1,false_positive,0.8273824877951502,33,24,1,0,0,0,1,1,0,0,0,0,6,0.0,0.18181818181818182,0.0,4.165013816065913,0
https://www-irs-gov.de/i/,1,0,false_negative,0.33431528443921693,25,14,3,0,1,0,0,1,0,0,0,0,8,0.0,0.32,0.0,3.813660689688185,0
https://metaman.webflow.io/,1,0,false_negative,0.48106337413774164,27,18,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2222222222222222,0.0,3.958229168669879,0
https://www.signalgenetics.com/,0,1,false_positive,0.5703277737342983,31,22,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1935483870967742,0.0,3.953565664946427,0
https://www.severnglocon.com/,0,1,false_positive,0.5478640172698723,29,20,1,0,0,0,1,1,0,0,0,0,6,0.0,0.20689655172413793,0.0,3.952302977662386,0
https://www.theurologyfoundation.org/,0,1,false_positive,0.7973528778401386,37,28,1,0,0,0,1,1,0,0,0,0,6,0.0,0.16216216216216217,0.0,4.09811781214885,0
https://www.potomac-affinity-proteins.com/,0,1,false_positive,0.9577046025978053,42,33,1,0,0,0,1,1,0,0,0,0,8,0.0,0.19047619047619047,0.0,4.0916224112766,0
https://bangladesh.savethechildren.net/,0,1,false_positive,0.7401405922162148,39,30,1,0,0,0,1,1,0,0,0,0,6,0.0,0.15384615384615385,0.0,3.935935796218897,0
https://www.thewaltdisneycompany.com/,0,1,false_positive,0.72482096873787,37,28,1,0,0,0,1,1,0,0,0,0,6,0.0,0.16216216216216217,0.0,4.053915865570478,0
https://riversidecommunityhospital.com/,0,1,false_positive,0.5089224227341613,39,30,1,0,0,0,0,1,0,0,0,0,5,0.0,0.1282051282051282,0.0,4.131054782742918,0
https://www.quantumleaphealth.org/,0,1,false_positive,0.6367354471115929,34,25,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17647058823529413,0.0,3.9986525468781666,0
https://hypoxie.univ-paris13.fr,0,1,false_positive,0.7620911776388966,31,23,0,0,0,0,1,1,0,0,0,2,6,0.06451612903225806,0.1935483870967742,0.08695652173913043,4.260332600569877,0
https://www.health-and-medical-university.de,0,1,false_positive,0.7331765792151004,44,36,0,0,0,0,1,1,0,0,0,0,8,0.0,0.18181818181818182,0.0,4.220128777433188,0
https://www.barrowbrainandspine.com/,0,1,false_positive,0.6884117544506563,36,27,1,0,0,0,1,1,0,0,0,0,6,0.0,0.16666666666666666,0.0,4.030493056757482,0
https://star-center.org/,0,1,false_positive,0.7553213926191603,24,15,1,0,0,0,0,1,0,0,0,0,6,0.0,0.25,0.0,3.6887218755408675,0
http://yedekparcamiz.com,1,0,false_negative,0.27699294998950913,24,17,0,0,0,0,0,0,0,0,0,0,4,0.0,0.16666666666666666,0.0,4.001629167387823,0
https://odissei-data.nl/nl/,0,1,false_positive,0.5089199180699466,27,15,4,0,1,0,0,1,0,0,0,0,7,0.0,0.25925925925925924,0.0,3.7360069464476564,0
https://agrojam.upmedia.mx/wp-includes/block-patterns/ch/xml/,1,0,false_negative,0.47182141504049563,61,18,35,0,4,0,1,1,0,0,0,0,12,0.0,0.19672131147540983,0.0,4.444326936529162,0
https://frauenklinik-elbe.de/,0,1,false_positive,0.8180086455592237,29,20,1,0,0,0,0,1,0,0,0,0,6,0.0,0.20689655172413793,0.0,4.073329701949522,0
https://www.blazegraph.com/,0,1,false_positive,0.6627657473659881,27,18,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2222222222222222,0.0,4.032303242743954,0
https://zorgkeuzelab.nl/,0,1,false_positive,0.5197564472217908,24,15,1,0,0,0,0,1,0,0,0,0,5,0.0,0.20833333333333334,0.0,4.053508854797679,0
https://cgi.imt-mines-albi.fr,0,1,false_positive,0.5279876601513345,29,21,0,0,0,0,1,1,0,0,0,0,7,0.0,0.2413793103448276,0.0,4.073329701949522,0
https://forward-pharma.com/,0,1,false_positive,0.7134166017607012,27,18,1,0,0,0,0,1,0,0,0,0,6,0.0,0.2222222222222222,0.0,3.85619629821938,0
https://www.reactionbiology.com/,0,1,false_positive,0.7954925021150889,32,23,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1875,0.0,4.116729296672174,0
https://www.mcfarlandclinic.com/doctors/locations/boone,0,1,false_positive,0.6997810122628317,55,23,24,0,3,0,1,1,0,0,0,0,8,0.0,0.14545454545454545,0.0,4.06235357817949,0
https://www.aft-automation.de/,0,1,false_positive,0.5037105176531738,30,21,1,0,0,0,1,1,0,0,0,0,7,0.0,0.23333333333333334,0.0,3.9110804962442782,0
https://wctei.weebly.com/,1,0,false_negative,0.18072119077237395,25,16,1,0,0,0,1,1,0,0,0,0,6,0.0,0.24,0.0,3.8332696895151073,0
https://www.iso-arzneimittel.de/,0,1,false_positive,0.738106931176362,32,23,1,0,0,0,1,1,0,0,0,0,7,0.0,0.21875,0.0,4.030639062229566,0
https://www.immigrantcouncil.ie/,0,1,false_positive,0.7342397687282812,32,23,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1875,0.0,4.054229296672174,0
https://www5.alcatel-lucent.com/,0,1,false_positive,0.9385753556298162,32,23,1,0,0,0,1,1,0,0,0,1,7,0.03125,0.21875,0.043478260869565216,3.9681390622295662,0
https://sptsdapp.pages.dev/,1,0,false_negative,0.22583974172938323,27,18,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2222222222222222,0.0,3.38009433628333,0
https://www.asst-fbf-sacco.it/,0,1,false_positive,0.7560846477213254,30,21,1,0,0,0,1,1,0,0,0,0,8,0.0,0.26666666666666666,0.0,3.7232314287976203,0
https://www.aos-fiber.com/,0,1,false_positive,0.502434034151883,26,17,1,0,0,0,1,1,0,0,0,0,7,0.0,0.2692307692307692,0.0,4.026986833359286,0
https://medicines360.org,0,1,false_positive,0.6613718678380093,24,16,0,0,0,0,0,1,0,0,0,3,4,0.125,0.16666666666666666,0.1875,4.16829583405449,0
https://www.linguamatics.com/,0,1,false_positive,0.5478640172698723,29,20,1,0,0,0,1,1,0,0,0,0,6,0.0,0.20689655172413793,0.0,3.952302977662386,0
https://www.matizukuri.co.jp/ar/aruba/aruba/de/indexo.php,1,0,false_negative,0.46301924212046947,57,20,29,0,5,0,1,1,0,0,0,0,12,0.0,0.21052631578947367,0.0,4.2289264709152565,0
https://oldsfpds.pages.dev/,1,0,false_negative,0.2157483634217642,27,18,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2222222222222222,0.0,3.708048150071232,0
https://www.arbeitswissenschaft.net/das-sind-wir/,0,1,false_positive,0.6364209921693714,49,27,14,0,1,0,1,1,0,0,0,0,9,0.0,0.1836734693877551,0.0,3.9180684582015903,0
https://www.abramsoncenter.org/,0,1,false_positive,0.5703277737342983,31,22,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1935483870967742,0.0,3.953565664946427,0
https://www.irs-visit.com/,1,0,false_negative,0.28079124049896775,26,17,1,0,0,0,1,1,0,0,0,0,7,0.0,0.2692307692307692,0.0,3.7091151984942705,0
http://n2u.11b.mytemp.website/di,1,0,false_negative,0.3383326700114749,32,22,3,0,1,0,2,0,0,0,0,3,7,0.09375,0.21875,0.13636363636363635,3.9917292966721747,0
https://ucb-usa.com/Home,0,1,false_positive,0.7833014667996946,24,11,5,0,1,0,0,1,0,0,0,0,6,0.0,0.25,0.0,3.886842188131012,0
https://www.schoen-klinik.de/muenchen-harlaching,0,1,false_positive,0.6430274403261395,48,20,20,0,1,0,1,1,0,0,0,0,8,0.0,0.16666666666666666,0.0,4.246653522439334,0
https://www.whittington.nhs.uk/mini-apps/location/locationPage.asp?LocationID=1,0,1,false_positive,0.5088284043785873,79,22,36,12,3,1,2,1,0,0,1,1,13,0.012658227848101266,0.16455696202531644,0.0,4.3343675349327935,0
https://www.wrentherapeutics.com/,0,1,false_positive,0.5637708475353794,33,24,1,0,0,0,1,1,0,0,0,0,6,0.0,0.18181818181818182,0.0,3.9077342707424854,0
https://fpmaragall.org/en/,0,1,false_positive,0.6927356508891246,26,14,4,0,1,0,0,1,0,0,0,0,6,0.0,0.23076923076923078,0.0,3.8252517372886508,0
https://www.ue-germany.com/,0,1,false_positive,0.6828685965249839,27,18,1,0,0,0,1,1,0,0,0,0,7,0.0,0.25925925925925924,0.0,4.106377316818028,0
https://gmxmet.weebly.com/,1,0,false_negative,0.33868605926567463,26,17,1,0,0,0,1,1,0,0,0,0,6,0.0,0.23076923076923078,0.0,3.891995487039019,0
https://www.christophercolumbusfoundation.gov/,0,1,false_positive,0.9337210305959667,46,37,1,0,0,0,1,1,0,0,0,0,6,0.0,0.13043478260869565,0.0,4.3195602607254004,0
https://www.socratec-pharma.de/,0,1,false_positive,0.5584807312318023,31,22,1,0,0,0,1,1,0,0,0,0,7,0.0,0.22580645161290322,0.0,3.889049535914169,0
https://www.clevelandmetroparks.com/,0,1,false_positive,0.8340386176798259,36,27,1,0,0,0,1,1,0,0,0,0,6,0.0,0.16666666666666666,0.0,4.141604167868594,0
https://www.danonenorthamerica.com/,0,1,false_positive,0.6759525308124892,35,26,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17142857142857143,0.0,3.9713023022883713,0
https://www.kia.or.kr:8446/sub/competition/competition_2016_285.asp,0,1,false_positive,0.5640405301418475,67,13,41,0,3,0,2,1,0,1,0,11,13,0.16417910447761194,0.19402985074626866,0.0,4.545962751174724,0
https://realimpactanalytics.com/en,0,1,false_positive,0.5799929269453624,34,23,3,0,1,0,0,1,0,0,0,0,5,0.0,0.14705882352941177,0.0,3.925410635240724,0
https://felicity-house.org/,0,1,false_positive,0.7964343997870185,27,18,1,0,0,0,0,1,0,0,0,0,6,0.0,0.2222222222222222,0.0,4.032303242743954,0
https://www.eyesurgeonsofindiana.com/,0,1,false_positive,0.8570910978126727,37,28,1,0,0,0,1,1,0,0,0,0,6,0.0,0.16216216216216217,0.0,4.222174311224064,0
https://www.papula-nevinpat.com/,0,1,false_positive,0.738106931176362,32,23,1,0,0,0,1,1,0,0,0,0,7,0.0,0.21875,0.0,4.030639062229566,0
https://www.axelmuusfeldtsfond.dk/,0,1,false_positive,0.7776037950325433,34,25,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17647058823529413,0.0,4.094097032108653,0
https://leibniz-psychology.org/en/,0,1,false_positive,0.7550610851519408,34,22,4,0,1,0,0,1,0,0,0,0,7,0.0,0.20588235294117646,0.0,4.124083797069061,0
https://www.gavekal-intelligence-software.com/,0,1,false_positive,0.9619219875809005,46,37,1,0,0,0,1,1,0,0,0,0,8,0.0,0.17391304347826086,0.0,4.265424934732509,0
https://sussexwildlifetrust.org.uk/,0,1,false_positive,0.5849027716367429,35,26,1,0,0,0,0,1,0,0,0,0,6,0.0,0.17142857142857143,0.0,4.01158543183743,0
https://supportorr.weebly.com/,1,0,false_negative,0.49090390870117623,30,21,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2,0.0,3.9144093452479405,0
https://www.huisvoordezorg.nl/,0,1,false_positive,0.7855055342584683,30,21,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2,0.0,4.0980685120588385,0
https://www.vlb-berlin.org/en/node/1,0,1,false_positive,0.6617066681917388,36,18,10,0,3,0,1,1,0,0,0,1,9,0.027777777777777776,0.25,0.0,4.117861029749889,0
https://www.scarsdaleschools.k12.ny.us/,0,1,false_positive,0.6476542937248536,39,30,1,0,0,0,3,1,0,0,0,2,8,0.05128205128205128,0.20512820512820512,0.06666666666666667,4.131054782742918,0
https://www.iecuniversity.com/,0,1,false_positive,0.6402723747364852,30,21,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2,0.0,4.0062389286533895,0
https://indestructible.co.uk/,0,1,false_positive,0.5295847796346771,29,20,1,0,0,0,0,1,0,0,0,0,6,0.0,0.20689655172413793,0.0,4.004364184708142,0
https://www.themichelicenter.com/,0,1,false_positive,0.5018375034180276,33,24,1,0,0,0,1,1,0,0,0,0,6,0.0,0.18181818181818182,0.0,3.8013774524295485,0
https://xjdjwx.com/jp/,1,0,false_negative,0.3498926516853215,22,10,4,0,1,0,0,1,0,0,0,0,6,0.0,0.2727272727272727,0.0,3.6069367321753205,0
https://www.northwell.edu/orthopaedic-institute,0,1,false_positive,0.6255010578503465,47,17,22,0,1,0,1,1,0,0,0,0,7,0.0,0.14893617021276595,0.0,4.050949820548762,0
https://www.enco-consulting.it/,0,1,false_positive,0.5666083910649443,31,22,1,0,0,0,1,1,0,0,0,0,7,0.0,0.22580645161290322,0.0,3.9134007456613773,0
https://www.comunidad.madrid/hospital/elescorial/,0,1,false_positive,0.6974347259411259,49,20,21,0,2,0,1,1,0,0,0,0,8,0.0,0.16326530612244897,0.0,4.117075599518184,0
https://app.biapromo.click,1,0,false_negative,0.10582652437810208,26,18,0,0,0,0,1,1,0,0,0,0,5,0.0,0.19230769230769232,0.0,3.8542858719872455,0
https://atendimjuridico.app,1,0,false_negative,0.12462818035147477,27,19,0,0,0,0,0,1,0,0,0,0,4,0.0,0.14814814814814814,0.0,4.004344446367528,0
https://coastalscience.noaa.gov/about/facilities/charleston/,0,1,false_positive,0.5250715056190821,60,23,29,0,3,0,1,1,0,0,0,0,9,0.0,0.15,0.0,3.9900617474302766,0
http://unicredit-erneuerung.at,1,0,false_negative,0.2604202972310061,30,23,0,0,0,0,0,0,0,0,0,0,5,0.0,0.16666666666666666,0.0,3.7647351787255054,0
https://mytaxassistance.com/,1,0,false_negative,0.2509972548781606,28,19,1,0,0,0,0,1,0,0,0,0,5,0.0,0.17857142857142858,0.0,3.753434386188785,0
https://www.odonnellconsulting.com/,0,1,false_positive,0.6663355921256465,35,26,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17142857142857143,0.0,3.957295873840569,0
https://www.advancedreconstruction.com/,0,1,false_positive,0.8205938413083367,39,30,1,0,0,0,1,1,0,0,0,0,6,0.0,0.15384615384615385,0.0,4.079772731460867,0
https://www.ricercascientifica.org/,0,1,false_positive,0.5935847699825448,35,26,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17142857142857143,0.0,3.900153016697712,0
https://cfee.cnrs.fr/spip.php?rubrique1&lang=fr,0,1,false_positive,0.52332004117139,47,12,9,17,1,2,1,1,0,0,1,1,10,0.02127659574468085,0.2127659574468085,0.0,4.299403352535277,0
https://www.openthegovernment.org/,0,1,false_positive,0.5072000902510334,34,25,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17647058823529413,0.0,3.763358429231108,0
https://www.denverschoolofnursing.edu/,0,1,false_positive,0.8553546872876829,38,29,1,0,0,0,1,1,0,0,0,0,6,0.0,0.15789473684210525,0.0,4.1813663288914595,0
https://edu.wyoming.gov/,0,1,false_positive,0.5309320248069267,24,15,1,0,0,0,1,1,0,0,0,0,6,0.0,0.25,0.0,4.053508854797679,0
https://www.advancedderm.com/,0,1,false_positive,0.5478640172698723,29,20,1,0,0,0,1,1,0,0,0,0,6,0.0,0.20689655172413793,0.0,3.9523029776623857,0
https://www.collaborativeclassroom.org/,0,1,false_positive,0.7656717813073745,39,30,1,0,0,0,1,1,0,0,0,0,6,0.0,0.15384615384615385,0.0,4.0317136806678615,0
https://www.whpdevelopmentcouncil.net/,0,1,false_positive,0.7132929562790568,38,29,1,0,0,0,1,1,0,0,0,0,6,0.0,0.15789473684210525,0.0,3.977804815904364,0
https://www.projectangelheart.org/,0,1,false_positive,0.6067832109418967,34,25,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17647058823529413,0.0,3.939829017466402,0
https://pa.revenue-nj.cc/us,1,0,false_negative,0.47024106622486384,27,16,3,0,1,0,1,1,0,0,0,0,7,0.0,0.25925925925925924,0.0,3.8841550945958048,0
https://www.quad-county.com/,0,1,false_positive,0.5060250301016426,28,19,1,0,0,0,1,1,0,0,0,0,7,0.0,0.25,0.0,4.012188403968661,0
https://www.dialog-semiconductor.com/,0,1,false_positive,0.8996382845126664,37,28,1,0,0,0,1,1,0,0,0,0,7,0.0,0.1891891891891892,0.0,4.208924987016684,0
https://www.haag-streit.com/clement-clarke/,0,1,false_positive,0.6798617169572914,43,19,16,0,1,0,1,1,0,0,0,0,9,0.0,0.20930232558139536,0.0,4.126862359796814,0
http://investmentpulse.icu,1,0,false_negative,0.2894500587334175,26,19,0,0,0,0,0,0,0,0,0,0,4,0.0,0.15384615384615385,0.0,3.7483286603655737,0
https://www.schunk-carbontechnology.com,0,1,false_positive,0.5151944015883899,39,31,0,0,0,0,1,1,0,0,0,0,6,0.0,0.15384615384615385,0.0,4.2336188853070205,0
https://fisdas.click/,1,0,false_negative,0.1304046673007405,21,12,1,0,0,0,0,1,0,0,0,0,5,0.0,0.23809523809523808,0.0,3.6537567082870006,0
http://itau-acesse-sua-conta.org/index.php,1,0,false_negative,0.18172787637306254,42,25,10,0,1,0,0,0,0,0,0,0,9,0.0,0.21428571428571427,0.0,4.111973672521204,0
https://www.havenziekenhuis.nl/,0,1,false_positive,0.5044827791918883,31,22,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1935483870967742,0.0,3.9292144551992183,0
https://www.frederiksberghospital.dk/,0,1,false_positive,0.8169724865514216,37,28,1,0,0,0,1,1,0,0,0,0,6,0.0,0.16216216216216217,0.0,4.114066203115956,0
https://imscsdocs.pages.dev/,1,0,false_negative,0.35455831266037197,28,19,1,0,0,0,1,1,0,0,0,0,6,0.0,0.21428571428571427,0.0,3.7943360657504512,0
https://www.hochdruckliga.at/,0,1,false_positive,0.6516318728824999,29,20,1,0,0,0,1,1,0,0,0,0,6,0.0,0.20689655172413793,0.0,3.9952378913808877,0
https://www.acsbiomarker.com/,0,1,false_positive,0.6386665771710874,29,20,1,0,0,0,1,1,0,0,0,0,6,0.0,0.20689655172413793,0.0,3.9783335811852645,0
https://www.elixirfund.org/,0,1,false_positive,0.7685279646927183,27,18,1,0,0,0,1,1,0,0,0,0,6,0.0,0.2222222222222222,0.0,4.106377316818028,0
https://bestrongfighton.networkforgood.com/,0,1,false_positive,0.8143922342491402,43,34,1,0,0,0,1,1,0,0,0,0,6,0.0,0.13953488372093023,0.0,4.02438859336503,0
https://www.berliner-sparkasse.de/,0,1,false_positive,0.7524042895480819,34,25,1,0,0,0,1,1,0,0,0,0,7,0.0,0.20588235294117646,0.0,3.962031591059445,0
https://www.brandon-medical.com/,0,1,false_positive,0.8432183007001813,32,23,1,0,0,0,1,1,0,0,0,0,7,0.0,0.21875,0.0,4.202819531114783,0
https://www.deutsche-depressionshilfe.de/start,0,1,false_positive,0.8367737067838109,46,32,6,0,1,0,1,1,0,0,0,0,7,0.0,0.15217391304347827,0.0,4.009458901888652,0
http://bradesco.ibf3-clienteprime.com/cliente/acesso/home.php?hash=1967861446733ac9819b275.46434989,1,0,false_negative,0.3919585730996841,99,30,24,37,3,1,1,0,0,0,1,29,13,0.29292929292929293,0.13131313131313133,0.03333333333333333,4.733166979545353,0
https://www.wondersandworries.org/,0,1,false_positive,0.5103992121746966,34,25,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17647058823529413,0.0,3.7970421653407156,0
https://www.dca-design.com/,0,1,false_positive,0.5734567393172767,27,18,1,0,0,0,1,1,0,0,0,0,7,0.0,0.25925925925925924,0.0,4.032303242743954,0
https://lycosweb.weebly.com/,1,0,false_negative,0.365503165959481,28,19,1,0,0,0,1,1,0,0,0,0,6,0.0,0.21428571428571427,0.0,3.824862957617357,0
https://itaucorporate.com,1,0,false_negative,0.1816910147051224,25,17,0,0,0,0,0,1,0,0,0,0,4,0.0,0.16,0.0,3.733660689688185,0
https://hkllm.weebly.com/,1,0,false_negative,0.2266087922676295,25,16,1,0,0,0,1,1,0,0,0,0,6,0.0,0.24,0.0,3.863465189601646,0
https://www.mandelapartners.org/,0,1,false_positive,0.5919609618934167,32,23,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1875,0.0,3.944548827786958,0
https://www.globalconvergence.com/,0,1,false_positive,0.7776037950325433,34,25,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17647058823529413,0.0,4.094097032108653,0
https://steamhost.cc/,1,0,false_negative,0.15489689247285685,21,12,1,0,0,0,0,1,0,0,0,0,5,0.0,0.23809523809523808,0.0,3.368042422572715,0
https://kjt.ln.gov.cn/kjt/cxpt/zdsys/979C35472C3649E386D72EB16EB2067F/index.shtml,0,1,false_positive,0.5808964121073437,81,13,60,0,5,0,1,1,0,0,0,23,12,0.2839506172839506,0.14814814814814814,0.0,4.945582139063047,0
https://www.sherlog.cz/#utm_source=firmy.cz&utm_medium=ppd&utm_campaign=firmy.cz-172553,0,1,false_positive,0.6052771810117228,87,14,1,0,0,0,1,1,0,0,0,6,18,0.06896551724137931,0.20689655172413793,0.0,4.80945919770557,0
https://www.seattleparksfoundation.org/,0,1,false_positive,0.8284500627539712,39,30,1,0,0,0,1,1,0,0,0,0,6,0.0,0.15384615384615385,0.0,4.1217079115480395,0
https://unsacm.memberclicks.net/,0,1,false_positive,0.6301639131343515,32,23,1,0,0,0,1,1,0,0,0,0,6,0.0,0.1875,0.0,3.9834585933443494,0
https://www.thealexandercentre.com/,0,1,false_positive,0.6663355921256465,35,26,1,0,0,0,1,1,0,0,0,0,6,0.0,0.17142857142857143,0.0,3.954442574694572,0
